Date,Open,High,Low,Close,Adj Close,Volume,Stock
2022-10-27,86.510002,89.309998,86.510002,88.029999,88.029999,47300,"Hitachi, Ltd. (HTHIY)"
2022-10-28,87.0,88.959999,86.830002,88.889999,88.889999,38800,"Hitachi, Ltd. (HTHIY)"
2022-10-31,90.519997,91.080002,90.449997,90.629997,90.629997,82500,"Hitachi, Ltd. (HTHIY)"
2022-11-01,94.0,95.43,94.0,94.669998,94.669998,61800,"Hitachi, Ltd. (HTHIY)"
2022-11-02,94.290001,95.400002,92.970001,93.089996,93.089996,39800,"Hitachi, Ltd. (HTHIY)"
2022-11-03,92.610001,93.139999,92.43,92.839996,92.839996,71300,"Hitachi, Ltd. (HTHIY)"
2022-11-04,95.620003,96.589996,95.32,96.489998,96.489998,53000,"Hitachi, Ltd. (HTHIY)"
2022-11-07,96.650002,97.07,96.110001,97.019997,97.019997,78700,"Hitachi, Ltd. (HTHIY)"
2022-11-08,97.599998,98.459999,96.959999,97.599998,97.599998,53600,"Hitachi, Ltd. (HTHIY)"
2022-11-09,95.199997,97.849998,95.199997,96.440002,96.440002,30400,"Hitachi, Ltd. (HTHIY)"
2022-11-10,100.040001,102.190002,100.040001,102.190002,102.190002,61100,"Hitachi, Ltd. (HTHIY)"
2022-11-11,104.989998,104.989998,103.129997,104.059998,104.059998,21200,"Hitachi, Ltd. (HTHIY)"
2022-11-14,102.519997,104.059998,102.400002,103.879997,103.879997,69500,"Hitachi, Ltd. (HTHIY)"
2022-11-15,104.260002,105.230003,103.440002,104.120003,104.120003,36000,"Hitachi, Ltd. (HTHIY)"
2022-11-16,103.059998,103.230003,102.540001,103.18,103.18,31700,"Hitachi, Ltd. (HTHIY)"
2022-11-17,104.25,104.379997,102.199997,103.519997,103.519997,42800,"Hitachi, Ltd. (HTHIY)"
2022-11-18,107.169998,107.169998,103.480003,103.480003,103.480003,53000,"Hitachi, Ltd. (HTHIY)"
2022-11-21,99.779999,105.739998,99.779999,103.650002,103.650002,40000,"Hitachi, Ltd. (HTHIY)"
2022-11-22,105.360001,105.360001,104.050003,104.900002,104.900002,49700,"Hitachi, Ltd. (HTHIY)"
2022-11-23,105.269997,106.360001,105.269997,106.349998,106.349998,14200,"Hitachi, Ltd. (HTHIY)"
2022-11-25,106.300003,107.099998,106.300003,107.050003,107.050003,39400,"Hitachi, Ltd. (HTHIY)"
2022-11-28,107.230003,107.339996,106.260002,106.309998,106.309998,38600,"Hitachi, Ltd. (HTHIY)"
2022-11-29,106.300003,106.300003,105.480003,105.769997,105.769997,23100,"Hitachi, Ltd. (HTHIY)"
2022-11-30,105.75,107.410004,105.0,107.169998,107.169998,28200,"Hitachi, Ltd. (HTHIY)"
2022-12-01,107.669998,107.790001,106.730003,107.610001,107.610001,45300,"Hitachi, Ltd. (HTHIY)"
2022-12-02,104.209999,106.360001,104.209999,106.269997,106.269997,43200,"Hitachi, Ltd. (HTHIY)"
2022-12-05,105.580002,105.580002,102.769997,103.0,103.0,59100,"Hitachi, Ltd. (HTHIY)"
2022-12-06,105.089996,105.089996,102.800003,102.839996,102.839996,28300,"Hitachi, Ltd. (HTHIY)"
2022-12-07,102.389999,105.669998,102.389999,104.870003,104.870003,55200,"Hitachi, Ltd. (HTHIY)"
2022-12-08,104.5,104.5,102.370003,103.25,103.25,90700,"Hitachi, Ltd. (HTHIY)"
2022-12-09,104.18,104.639999,103.739998,103.739998,103.739998,24700,"Hitachi, Ltd. (HTHIY)"
2022-12-12,103.07,103.699997,103.0,103.5,103.5,62400,"Hitachi, Ltd. (HTHIY)"
2022-12-13,108.43,108.43,105.540001,105.839996,105.839996,56300,"Hitachi, Ltd. (HTHIY)"
2022-12-14,104.0,106.370003,104.0,105.199997,105.199997,19100,"Hitachi, Ltd. (HTHIY)"
2022-12-15,105.349998,105.349998,103.0,103.199997,103.199997,17000,"Hitachi, Ltd. (HTHIY)"
2022-12-16,103.0,103.589996,102.349998,103.160004,103.160004,34700,"Hitachi, Ltd. (HTHIY)"
2022-12-19,103.040001,103.25,102.300003,102.730003,102.730003,24000,"Hitachi, Ltd. (HTHIY)"
2022-12-20,103.870003,104.739998,103.730003,103.860001,103.860001,42000,"Hitachi, Ltd. (HTHIY)"
2022-12-21,103.300003,104.019997,103.279999,103.489998,103.489998,50100,"Hitachi, Ltd. (HTHIY)"
2022-12-22,101.970001,102.040001,100.489998,101.480003,101.480003,72400,"Hitachi, Ltd. (HTHIY)"
2022-12-23,101.480003,101.769997,100.919998,101.650002,101.650002,22300,"Hitachi, Ltd. (HTHIY)"
2022-12-27,101.529999,101.760002,101.120003,101.370003,101.370003,17400,"Hitachi, Ltd. (HTHIY)"
2022-12-28,101.779999,101.870003,100.25,100.559998,100.559998,28600,"Hitachi, Ltd. (HTHIY)"
2022-12-29,101.900002,102.440002,101.900002,102.279999,102.279999,18900,"Hitachi, Ltd. (HTHIY)"
2022-12-30,99.0,101.25,99.0,101.07,101.07,20000,"Hitachi, Ltd. (HTHIY)"
2023-01-03,101.349998,101.809998,100.800003,101.019997,101.019997,28300,"Hitachi, Ltd. (HTHIY)"
2023-01-04,100.220001,100.220001,99.120003,99.389999,99.389999,30500,"Hitachi, Ltd. (HTHIY)"
2023-01-05,98.349998,98.349998,96.519997,96.739998,96.739998,16000,"Hitachi, Ltd. (HTHIY)"
2023-01-06,98.199997,100.139999,97.720001,99.879997,99.879997,29900,"Hitachi, Ltd. (HTHIY)"
2023-01-09,100.269997,101.510002,100.269997,100.400002,100.400002,26300,"Hitachi, Ltd. (HTHIY)"
2023-01-10,98.779999,98.989998,98.269997,98.849998,98.849998,24900,"Hitachi, Ltd. (HTHIY)"
2023-01-11,99.540001,99.68,99.349998,99.68,99.68,18600,"Hitachi, Ltd. (HTHIY)"
2023-01-12,99.25,100.400002,98.339996,100.400002,100.400002,24300,"Hitachi, Ltd. (HTHIY)"
2023-01-13,99.940002,100.459999,99.919998,100.449997,100.449997,29900,"Hitachi, Ltd. (HTHIY)"
2023-01-17,101.089996,101.470001,100.959999,101.160004,101.160004,22600,"Hitachi, Ltd. (HTHIY)"
2023-01-18,103.110001,103.360001,101.610001,101.610001,101.610001,21600,"Hitachi, Ltd. (HTHIY)"
2023-01-19,101.860001,102.160004,101.410004,101.980003,101.980003,40000,"Hitachi, Ltd. (HTHIY)"
2023-01-20,101.809998,104.209999,101.809998,104.209999,104.209999,39800,"Hitachi, Ltd. (HTHIY)"
2023-01-23,103.370003,104.279999,103.370003,103.980003,103.980003,64500,"Hitachi, Ltd. (HTHIY)"
2023-01-24,105.699997,105.699997,103.849998,105.040001,105.040001,19700,"Hitachi, Ltd. (HTHIY)"
2023-01-25,105.940002,106.779999,105.900002,106.480003,106.480003,40200,"Hitachi, Ltd. (HTHIY)"
2023-01-26,106.809998,106.849998,105.889999,106.690002,106.690002,15400,"Hitachi, Ltd. (HTHIY)"
2023-01-27,106.339996,106.830002,106.120003,106.480003,106.480003,12400,"Hitachi, Ltd. (HTHIY)"
2023-01-30,104.919998,105.25,104.519997,104.599998,104.599998,18200,"Hitachi, Ltd. (HTHIY)"
2023-01-31,104.139999,104.75,104.029999,104.75,104.75,12700,"Hitachi, Ltd. (HTHIY)"
2023-02-01,106.150002,106.400002,104.389999,106.25,106.25,40700,"Hitachi, Ltd. (HTHIY)"
2023-02-02,109.379997,109.949997,109.18,109.57,109.57,17200,"Hitachi, Ltd. (HTHIY)"
2023-02-03,105.699997,106.360001,105.599998,105.879997,105.879997,24200,"Hitachi, Ltd. (HTHIY)"
2023-02-06,105.580002,105.669998,105.199997,105.660004,105.660004,32900,"Hitachi, Ltd. (HTHIY)"
2023-02-07,105.599998,106.989998,105.470001,106.989998,106.989998,62900,"Hitachi, Ltd. (HTHIY)"
2023-02-08,106.709999,106.720001,106.0,106.129997,106.129997,13900,"Hitachi, Ltd. (HTHIY)"
2023-02-09,108.5,108.5,106.959999,107.019997,107.019997,15600,"Hitachi, Ltd. (HTHIY)"
2023-02-10,106.139999,106.900002,106.029999,106.639999,106.639999,33400,"Hitachi, Ltd. (HTHIY)"
2023-02-13,105.830002,106.800003,105.800003,106.800003,106.800003,16500,"Hitachi, Ltd. (HTHIY)"
2023-02-14,105.650002,105.790001,104.43,105.419998,105.419998,18000,"Hitachi, Ltd. (HTHIY)"
2023-02-15,103.809998,104.07,103.580002,104.0,104.0,15800,"Hitachi, Ltd. (HTHIY)"
2023-02-16,102.690002,104.309998,102.690002,103.860001,103.860001,11400,"Hitachi, Ltd. (HTHIY)"
2023-02-17,103.739998,104.370003,103.739998,104.300003,104.300003,13100,"Hitachi, Ltd. (HTHIY)"
2023-02-21,102.830002,104.059998,102.830002,103.32,103.32,17600,"Hitachi, Ltd. (HTHIY)"
2023-02-22,102.0,102.0,100.0,100.0,100.0,15700,"Hitachi, Ltd. (HTHIY)"
2023-02-23,100.440002,101.199997,100.260002,101.18,101.18,16200,"Hitachi, Ltd. (HTHIY)"
2023-02-24,100.370003,100.370003,99.809998,99.93,99.93,18200,"Hitachi, Ltd. (HTHIY)"
2023-02-27,101.589996,101.650002,101.139999,101.139999,101.139999,35900,"Hitachi, Ltd. (HTHIY)"
2023-02-28,100.769997,101.32,100.720001,100.889999,100.889999,25400,"Hitachi, Ltd. (HTHIY)"
2023-03-01,102.360001,102.489998,101.949997,102.120003,102.120003,18100,"Hitachi, Ltd. (HTHIY)"
2023-03-02,102.639999,102.639999,101.75,102.480003,102.480003,28000,"Hitachi, Ltd. (HTHIY)"
2023-03-03,103.989998,105.040001,103.809998,104.919998,104.919998,14400,"Hitachi, Ltd. (HTHIY)"
2023-03-06,105.75,105.75,105.139999,105.309998,105.309998,13400,"Hitachi, Ltd. (HTHIY)"
2023-03-07,106.160004,106.160004,104.339996,104.349998,104.349998,10600,"Hitachi, Ltd. (HTHIY)"
2023-03-08,105.43,105.839996,105.07,105.43,105.43,12500,"Hitachi, Ltd. (HTHIY)"
2023-03-09,105.220001,105.220001,103.690002,103.889999,103.889999,14800,"Hitachi, Ltd. (HTHIY)"
2023-03-10,103.760002,104.199997,102.870003,103.239998,103.239998,14800,"Hitachi, Ltd. (HTHIY)"
2023-03-13,101.300003,101.940002,101.190002,101.339996,101.339996,14700,"Hitachi, Ltd. (HTHIY)"
2023-03-14,100.019997,100.379997,99.760002,100.209999,100.209999,13200,"Hitachi, Ltd. (HTHIY)"
2023-03-15,99.120003,99.480003,98.610001,99.410004,99.410004,22800,"Hitachi, Ltd. (HTHIY)"
2023-03-16,99.080002,100.510002,99.080002,100.43,100.43,40400,"Hitachi, Ltd. (HTHIY)"
2023-03-17,104.220001,104.220001,102.07,102.449997,102.449997,49600,"Hitachi, Ltd. (HTHIY)"
2023-03-20,103.690002,104.489998,103.400002,104.480003,104.480003,65900,"Hitachi, Ltd. (HTHIY)"
2023-03-21,104.120003,104.760002,103.980003,104.730003,104.730003,14400,"Hitachi, Ltd. (HTHIY)"
2023-03-22,104.129997,105.040001,103.769997,103.769997,103.769997,31100,"Hitachi, Ltd. (HTHIY)"
2023-03-23,104.639999,105.720001,104.010002,104.68,104.68,12100,"Hitachi, Ltd. (HTHIY)"
2023-03-24,104.559998,105.089996,104.330002,105.089996,105.089996,21700,"Hitachi, Ltd. (HTHIY)"
2023-03-27,106.650002,107.019997,106.510002,106.989998,106.989998,15900,"Hitachi, Ltd. (HTHIY)"
2023-03-28,109.190002,109.190002,108.889999,109.160004,109.160004,14200,"Hitachi, Ltd. (HTHIY)"
2023-03-29,109.989998,110.279999,109.730003,110.18,110.18,12200,"Hitachi, Ltd. (HTHIY)"
2023-03-30,110.040001,110.309998,109.730003,110.279999,110.279999,30800,"Hitachi, Ltd. (HTHIY)"
2023-03-31,109.559998,110.209999,109.559998,109.949997,109.949997,15600,"Hitachi, Ltd. (HTHIY)"
2023-04-03,110.959999,111.089996,110.550003,110.959999,110.959999,12300,"Hitachi, Ltd. (HTHIY)"
2023-04-04,112.150002,112.25,111.699997,111.699997,111.699997,11100,"Hitachi, Ltd. (HTHIY)"
2023-04-05,109.209999,109.209999,108.379997,108.419998,108.419998,16300,"Hitachi, Ltd. (HTHIY)"
2023-04-06,108.5,109.720001,108.5,109.449997,109.449997,17200,"Hitachi, Ltd. (HTHIY)"
2023-04-10,109.480003,110.410004,109.480003,110.410004,110.410004,81700,"Hitachi, Ltd. (HTHIY)"
2023-04-11,109.449997,109.839996,109.160004,109.629997,109.629997,23200,"Hitachi, Ltd. (HTHIY)"
2023-04-12,110.330002,110.760002,109.75,110.410004,110.410004,117100,"Hitachi, Ltd. (HTHIY)"
2023-04-13,110.540001,111.57,110.540001,111.480003,111.480003,83300,"Hitachi, Ltd. (HTHIY)"
2023-04-14,111.690002,111.690002,110.540001,111.080002,111.080002,11400,"Hitachi, Ltd. (HTHIY)"
2023-04-17,112.470001,112.470001,111.510002,112.0,112.0,20100,"Hitachi, Ltd. (HTHIY)"
2023-04-18,113.0,113.410004,113.0,113.25,113.25,46000,"Hitachi, Ltd. (HTHIY)"
2023-04-19,113.209999,113.68,112.989998,113.540001,113.540001,14800,"Hitachi, Ltd. (HTHIY)"
2023-04-20,114.360001,114.879997,114.099998,114.349998,114.349998,35400,"Hitachi, Ltd. (HTHIY)"
2023-04-21,115.639999,116.989998,115.080002,116.199997,116.199997,111200,"Hitachi, Ltd. (HTHIY)"
2023-04-24,116.400002,116.739998,116.400002,116.739998,116.739998,184000,"Hitachi, Ltd. (HTHIY)"
2023-04-25,114.459999,115.510002,114.190002,114.440002,114.440002,20700,"Hitachi, Ltd. (HTHIY)"
2023-04-26,113.540001,113.650002,113.019997,113.110001,113.110001,60700,"Hitachi, Ltd. (HTHIY)"
2023-04-27,112.330002,114.0,112.160004,113.25,113.25,29900,"Hitachi, Ltd. (HTHIY)"
2023-04-28,110.879997,112.25,109.940002,110.800003,110.800003,32200,"Hitachi, Ltd. (HTHIY)"
2023-05-01,113.970001,114.0,113.669998,113.900002,113.900002,16400,"Hitachi, Ltd. (HTHIY)"
2023-05-02,112.019997,112.110001,111.360001,111.82,111.82,18300,"Hitachi, Ltd. (HTHIY)"
2023-05-03,112.900002,113.650002,112.699997,112.989998,112.989998,17900,"Hitachi, Ltd. (HTHIY)"
2023-05-04,113.029999,113.910004,112.849998,113.730003,113.730003,21600,"Hitachi, Ltd. (HTHIY)"
2023-05-05,111.760002,115.830002,111.760002,115.75,115.75,11900,"Hitachi, Ltd. (HTHIY)"
2023-05-08,117.019997,117.879997,116.150002,116.279999,116.279999,101100,"Hitachi, Ltd. (HTHIY)"
2023-05-09,117.0,117.379997,116.790001,117.169998,117.169998,22600,"Hitachi, Ltd. (HTHIY)"
2023-05-10,115.830002,115.879997,115.019997,115.5,115.5,17700,"Hitachi, Ltd. (HTHIY)"
2023-05-11,116.699997,116.699997,115.809998,116.449997,116.449997,18700,"Hitachi, Ltd. (HTHIY)"
2023-05-12,117.599998,117.599998,116.279999,116.989998,116.989998,15000,"Hitachi, Ltd. (HTHIY)"
2023-05-15,117.75,118.440002,117.489998,118.339996,118.339996,15100,"Hitachi, Ltd. (HTHIY)"
2023-05-16,119.160004,119.370003,118.660004,118.760002,118.760002,26900,"Hitachi, Ltd. (HTHIY)"
2023-05-17,119.209999,119.629997,119.209999,119.389999,119.389999,17400,"Hitachi, Ltd. (HTHIY)"
2023-05-18,120.760002,120.760002,120.089996,120.57,120.57,19100,"Hitachi, Ltd. (HTHIY)"
2023-05-19,119.440002,120.239998,119.440002,120.239998,120.239998,49600,"Hitachi, Ltd. (HTHIY)"
2023-05-22,119.330002,120.120003,119.32,119.879997,119.879997,17200,"Hitachi, Ltd. (HTHIY)"
2023-05-23,116.809998,117.739998,116.790001,117.209999,117.209999,11500,"Hitachi, Ltd. (HTHIY)"
2023-05-24,115.75,115.800003,115.360001,115.440002,115.440002,18700,"Hitachi, Ltd. (HTHIY)"
2023-05-25,114.239998,116.57,114.239998,116.43,116.43,19600,"Hitachi, Ltd. (HTHIY)"
2023-05-26,117.940002,118.970001,115.68,118.879997,118.879997,16700,"Hitachi, Ltd. (HTHIY)"
2023-05-30,116.449997,116.449997,114.900002,115.699997,115.699997,96800,"Hitachi, Ltd. (HTHIY)"
2023-05-31,114.669998,114.980003,114.07,114.980003,114.980003,28300,"Hitachi, Ltd. (HTHIY)"
2023-06-01,115.779999,116.82,115.769997,116.620003,116.620003,18700,"Hitachi, Ltd. (HTHIY)"
2023-06-02,121.400002,121.550003,120.0,121.510002,121.510002,47000,"Hitachi, Ltd. (HTHIY)"
2023-06-05,123.190002,123.190002,121.199997,121.209999,121.209999,49300,"Hitachi, Ltd. (HTHIY)"
2023-06-06,122.879997,124.379997,122.879997,124.209999,124.209999,23600,"Hitachi, Ltd. (HTHIY)"
2023-06-07,122.309998,123.190002,121.480003,121.480003,121.480003,15800,"Hitachi, Ltd. (HTHIY)"
2023-06-08,121.610001,123.57,121.610001,123.57,123.57,40700,"Hitachi, Ltd. (HTHIY)"
2023-06-09,125.5,127.0,125.5,126.0,126.0,188200,"Hitachi, Ltd. (HTHIY)"
2023-06-12,125.459999,125.75,125.050003,125.75,125.75,17600,"Hitachi, Ltd. (HTHIY)"
2023-06-13,127.300003,127.489998,126.389999,126.769997,126.769997,21500,"Hitachi, Ltd. (HTHIY)"
2023-06-14,127.889999,128.479996,127.029999,127.970001,127.970001,15600,"Hitachi, Ltd. (HTHIY)"
2023-06-15,126.540001,127.870003,126.470001,127.260002,127.260002,16200,"Hitachi, Ltd. (HTHIY)"
2023-06-16,126.650002,126.730003,125.620003,125.620003,125.620003,16600,"Hitachi, Ltd. (HTHIY)"
2023-06-20,123.599998,123.599998,122.330002,122.860001,122.860001,14500,"Hitachi, Ltd. (HTHIY)"
2023-06-21,124.769997,125.230003,124.400002,125.230003,125.230003,16000,"Hitachi, Ltd. (HTHIY)"
2023-06-22,125.839996,126.080002,125.400002,125.449997,125.449997,20500,"Hitachi, Ltd. (HTHIY)"
2023-06-23,121.480003,121.480003,120.330002,120.68,120.68,16600,"Hitachi, Ltd. (HTHIY)"
2023-06-26,121.269997,121.269997,120.75,121.050003,121.050003,16500,"Hitachi, Ltd. (HTHIY)"
2023-06-27,121.5,122.449997,121.459999,122.449997,122.449997,16400,"Hitachi, Ltd. (HTHIY)"
2023-06-28,123.699997,124.129997,123.379997,123.849998,123.849998,26700,"Hitachi, Ltd. (HTHIY)"
2023-06-29,123.489998,123.639999,123.019997,123.190002,123.190002,12100,"Hitachi, Ltd. (HTHIY)"
2023-06-30,123.790001,124.480003,123.790001,124.470001,124.470001,16600,"Hitachi, Ltd. (HTHIY)"
2023-07-03,125.019997,125.400002,124.93,125.150002,125.150002,12700,"Hitachi, Ltd. (HTHIY)"
2023-07-05,123.68,123.800003,123.5,123.800003,123.800003,10900,"Hitachi, Ltd. (HTHIY)"
2023-07-06,123.290001,123.349998,122.449997,123.07,123.07,13000,"Hitachi, Ltd. (HTHIY)"
2023-07-07,123.650002,125.309998,123.400002,124.970001,124.970001,17400,"Hitachi, Ltd. (HTHIY)"
2023-07-10,124.510002,125.879997,124.510002,125.739998,125.739998,13400,"Hitachi, Ltd. (HTHIY)"
2023-07-11,125.889999,126.169998,125.449997,126.010002,126.010002,35400,"Hitachi, Ltd. (HTHIY)"
2023-07-12,125.889999,126.730003,125.739998,125.739998,125.739998,12400,"Hitachi, Ltd. (HTHIY)"
2023-07-13,127.919998,128.889999,127.919998,128.789993,128.789993,34300,"Hitachi, Ltd. (HTHIY)"
2023-07-14,128.229996,128.229996,127.089996,127.529999,127.529999,37800,"Hitachi, Ltd. (HTHIY)"
2023-07-17,126.839996,127.629997,126.779999,127.629997,127.629997,13300,"Hitachi, Ltd. (HTHIY)"
2023-07-18,123.0,127.989998,123.0,127.940002,127.940002,78600,"Hitachi, Ltd. (HTHIY)"
2023-07-19,124.730003,129.970001,124.730003,129.710007,129.710007,97900,"Hitachi, Ltd. (HTHIY)"
2023-07-20,127.0,127.879997,126.739998,127.169998,127.169998,44000,"Hitachi, Ltd. (HTHIY)"
2023-07-21,122.970001,126.610001,122.970001,126.239998,126.239998,39500,"Hitachi, Ltd. (HTHIY)"
2023-07-24,125.559998,126.010002,125.300003,125.730003,125.730003,10800,"Hitachi, Ltd. (HTHIY)"
2023-07-25,129.339996,129.339996,125.620003,125.620003,125.620003,70000,"Hitachi, Ltd. (HTHIY)"
2023-07-26,125.150002,126.160004,125.150002,125.650002,125.650002,33000,"Hitachi, Ltd. (HTHIY)"
2023-07-27,127.610001,127.610001,126.209999,126.230003,126.230003,12600,"Hitachi, Ltd. (HTHIY)"
2023-07-28,124.699997,130.020004,124.699997,125.010002,125.010002,15800,"Hitachi, Ltd. (HTHIY)"
2023-07-31,130.0,131.600006,130.0,130.960007,130.960007,17000,"Hitachi, Ltd. (HTHIY)"
2023-08-01,134.729996,134.729996,132.460007,132.580002,132.580002,22800,"Hitachi, Ltd. (HTHIY)"
