Date,Open,High,Low,Close,Adj Close,Volume,Stock
2023-05-22,0.361,0.3743,0.3479,0.3515,0.3515,224158,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-05-23,0.3531,0.39424,0.353,0.36185,0.36185,274317,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-05-24,0.3799,0.4067,0.375,0.4002,0.4002,1620688,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-05-25,0.135,0.1567,0.0415,0.11245,0.11245,15486406,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-05-26,0.1192,0.1249,0.1114,0.1171,0.1171,3623091,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-05-30,0.1075,0.25562,0.086,0.09325,0.09325,5767373,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-05-31,0.108,0.114,0.1006,0.114,0.114,3419848,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-01,0.1188,0.12,0.1037,0.10595,0.10595,3952063,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-02,0.102,0.1068,0.0951,0.10165,0.10165,3708312,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-05,0.1059,0.1111,0.102,0.1053,0.1053,2441059,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-06,0.1031,0.1111,0.10092,0.109,0.109,1486076,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-07,0.1124,0.1129,0.1024,0.11055,0.11055,5325970,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-08,0.1171,0.1222,0.1105,0.1105,0.1105,4242824,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-09,0.108,0.111,0.1008,0.1051,0.1051,2359269,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-12,0.1069,0.1114,0.1039,0.10775,0.10775,2367942,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-13,0.0998,0.10948,0.0926,0.0933,0.0933,4118388,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-14,0.0896,0.0938,0.0823,0.08295,0.08295,9701080,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-15,0.0778,0.0822,0.0763,0.0784,0.0784,9795709,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-16,0.078,0.0795,0.0732,0.07625,0.07625,2618679,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-19,0.0794,0.0813,0.078,0.08085,0.08085,170780,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-20,0.08,0.09599,0.0753,0.0776,0.0776,12747749,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-21,0.0745,0.0813,0.0721,0.07905,0.07905,3250074,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-22,0.08,0.0805,0.0742,0.07675,0.07675,10581145,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-23,0.0789,0.0829,0.0765,0.0806,0.0806,6382303,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-26,0.0809,0.0863,0.078,0.08555,0.08555,1959835,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-27,0.0896,0.0911,0.07715,0.08745,0.08745,5016927,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-28,0.09,0.095,0.0828,0.0846,0.0846,4329267,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-29,0.0859,0.0886,0.0834,0.08585,0.08585,1311855,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-06-30,0.0858,0.0877,0.0771,0.0788,0.0788,1366971,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-03,0.0762,0.0784,0.0755,0.0775,0.0775,2585937,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-04,0.0779,0.08659,0.0773,0.07805,0.07805,18581,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-05,0.0794,0.0815,0.0741,0.0776,0.0776,2317227,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-06,0.08,0.084,0.0789,0.0828,0.0828,2513572,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-07,0.0828,0.0828,0.0752,0.07605,0.07605,1061717,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-10,0.0789,0.0818,0.0761,0.0802,0.0802,1152910,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-11,0.0774,0.08224,0.0768,0.0787,0.0787,412354,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-12,0.077,0.0779,0.0703,0.0721,0.0721,5153554,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-13,0.0717,0.0717,0.0653,0.0657,0.0657,6920478,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-14,0.0594,0.0597,0.0525,0.05555,0.05555,7907001,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-17,0.0601,0.0627,0.0587,0.06125,0.06125,1658554,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-18,0.0576,0.06505,0.0565,0.05975,0.05975,2400470,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-19,0.054,0.0563,0.0535,0.0544,0.0544,3559416,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-20,0.0577,0.0615,0.056,0.059,0.059,4471396,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-21,0.0628,0.065,0.0592,0.06365,0.06365,12131821,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-24,0.067,0.067,0.0627,0.06325,0.06325,2246723,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-25,0.0635,0.0645,0.05752,0.05985,0.05985,1987949,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-26,0.0595,0.064,0.0587,0.0631,0.0631,2184704,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-27,0.0579,0.0582,0.055,0.05535,0.05535,2613159,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-28,0.0567,0.0577,0.0553,0.0554,0.0554,3058202,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-07-31,0.0565,0.057,0.055,0.0563,0.0563,1132054,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-08-01,0.0556,0.05923,0.0556,0.05665,0.05665,858269,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-08-02,0.0602,0.0648,0.0589,0.0649,0.0649,10956491,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-08-03,0.066,0.0686,0.062,0.0624,0.0624,14745045,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-08-04,0.0622,0.0649,0.0594,0.0612,0.0612,21274677,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
2023-08-07,0.0624,0.0628,0.0603,0.06235,0.06235,3442770,Leverage Shares 3x Short Nvidia (NVDA) ETP Securities (NV3S.L)
