Date,Open,High,Low,Close,Adj Close,Volume,Stock
2018-10-05,4873.93191711,4898.79883422,4784.07924,4840.071352110001,4840.071352110001,31852000,Alphabet Inc. (GOOGL)
2018-10-08,4807.62,4873.35168711,4705.665300000001,4790.71052289,4790.71052289,46190000,Alphabet Inc. (GOOGL)
2018-10-09,4771.60412922,4814.04389211,4742.012565,4746.15698211,4746.15698211,33690000,Alphabet Inc. (GOOGL)
2018-10-10,4709.8098,4712.37955578,4523.7631949999995,4526.45728578,4526.45728578,58980000,Alphabet Inc. (GOOGL)
2018-10-11,4472.08128,4625.51075289,4459.02593922,4520.57184711,4520.57184711,67696000,Alphabet Inc. (GOOGL)
2018-10-12,4640.34781422,4666.002435,4538.35175211,4644.07803,4644.07803,49370000,Alphabet Inc. (GOOGL)
2018-10-15,4633.55116578,4649.3001,4551.57270711,4569.06274578,4569.06274578,30074000,Alphabet Inc. (GOOGL)
2018-10-16,4614.81786,4709.68554789,4607.64804078,4696.04997711,4696.04997711,38378000,Alphabet Inc. (GOOGL)
2018-10-17,4724.7300000000005,4753.74133422,4616.97308289,4673.29683789,4673.29683789,35652000,Alphabet Inc. (GOOGL)
2018-10-18,4683.285,4693.024575,4502.33621289,4550.287995,4550.287995,46152000,Alphabet Inc. (GOOGL)
2018-10-19,4574.3261778900005,4645.77735789,4546.64091789,4580.41842711,4580.41842711,41286000,Alphabet Inc. (GOOGL)
2018-10-22,4610.797695,4648.84412211,4558.95,4606.0730478899995,4606.0730478899995,27116000,Alphabet Inc. (GOOGL)
2018-10-23,4522.85132211,4633.55116578,4471.956945,4620.744412110001,4620.744412110001,37686000,Alphabet Inc. (GOOGL)
2018-10-24,4621.1175,4627.83167289,4372.69600422,4381.23375711,4381.23375711,49286000,Alphabet Inc. (GOOGL)
2018-10-25,4477.30326711,4632.80490711,4457.616975,4573.828837890001,4573.828837890001,72956000,Alphabet Inc. (GOOGL)
2018-10-26,4344.803685,4629.40633422,4319.522235,4491.601875,4491.601875,106438000,Alphabet Inc. (GOOGL)
2018-10-29,4544.61003,4595.54610078,4174.34048289,4288.438485,4288.438485,81290000,Alphabet Inc. (GOOGL)
2018-10-30,4227.431445,4355.45488422,4202.39883078,4349.694029220001,4349.694029220001,59768000,Alphabet Inc. (GOOGL)
2018-10-31,4427.1548999999995,4592.10616578,4427.1548999999995,4519.90872711,4519.90872711,70916000,Alphabet Inc. (GOOGL)
2018-11-01,4523.3073,4558.53546711,4467.02490711,4500.84411,4500.84411,40132000,Alphabet Inc. (GOOGL)
2018-11-02,4513.36058289,4550.66116578,4424.91678711,4440.79038789,4440.79038789,43438000,Alphabet Inc. (GOOGL)
2018-11-05,4445.10050211,4448.499075,4285.41308289,4375.47290211,4375.47290211,45358000,Alphabet Inc. (GOOGL)
2018-11-06,4372.53030711,4475.31407289,4366.686645,4432.832864999999,4432.832864999999,28660000,Alphabet Inc. (GOOGL)
2018-11-07,4490.524305,4600.10471922,4478.50517211,4593.10059711,4593.10059711,43388000,Alphabet Inc. (GOOGL)
2018-11-08,4589.2050157799995,4593.01770711,4494.12993711,4536.69395211,4536.69395211,33694000,Alphabet Inc. (GOOGL)
2018-11-09,4492.7208900000005,4510.666575,4410.82565289,4463.70955578,4463.70955578,34860000,Alphabet Inc. (GOOGL)
2018-11-12,4447.58745078,4451.60761578,4311.73074078,4349.07243711,4349.07243711,34002000,Alphabet Inc. (GOOGL)
2018-11-13,4371.66012789,4420.813815,4311.937800000001,4343.31158211,4343.31158211,25750000,Alphabet Inc. (GOOGL)
2018-11-14,4393.17,4417.16673789,4314.880395,4370.70681,4370.70681,34666000,Alphabet Inc. (GOOGL)
2018-11-15,4357.77613578,4471.37679789,4315.62632211,4438.96689078,4438.96689078,41584000,Alphabet Inc. (GOOGL)
2018-11-16,4414.84581789,4444.72774578,4372.03296711,4427.445180780001,4427.445180780001,35366000,Alphabet Inc. (GOOGL)
2018-11-19,4407.21968922,4426.32616578,4239.28479789,4258.14202422,4258.14202422,45684000,Alphabet Inc. (GOOGL)
2018-11-20,4174.71323922,4299.297075,4153.659345,4270.69994211,4270.69994211,54458000,Alphabet Inc. (GOOGL)
2018-11-21,4332.28721211,4371.245595,4308.04197,4324.49571789,4324.49571789,29698000,Alphabet Inc. (GOOGL)
2018-11-23,4283.34066711,4322.71366578,4262.70105711,4269.24953289,4269.24953289,14178000,Alphabet Inc. (GOOGL)
2018-11-26,4326.85808289,4380.73633422,4309.32668211,4376.34341289,4376.34341289,31558000,Alphabet Inc. (GOOGL)
2018-11-27,4357.27871289,4421.18690289,4333.07491578,4361.17429422,4361.17429422,33048000,Alphabet Inc. (GOOGL)
2018-11-28,4382.64305289,4529.35843578,4322.5061921100005,4524.9236550000005,4524.9236550000005,46042000,Alphabet Inc. (GOOGL)
2018-11-29,4490.68991922,4559.571675,4484.34883422,4536.48681,4536.48681,31004000,Alphabet Inc. (GOOGL)
2018-11-30,4540.83870078,4598.94425922,4489.23951,4598.94425922,4598.94425922,59668000,Alphabet Inc. (GOOGL)
2018-12-03,4692.23728578,4704.0075,4607.56481922,4626.7541028900005,4626.7541028900005,57532000,Alphabet Inc. (GOOGL)
2018-12-04,4612.78722078,4617.96784578,4396.40279289,4403.40699789,4403.40699789,45630000,Alphabet Inc. (GOOGL)
2018-12-06,4331.0025,4473.65627289,4320.55844289,4468.10247711,4468.10247711,47436000,Alphabet Inc. (GOOGL)
2018-12-07,4443.857235,4496.9067521100005,4307.6687992199995,4337.5507271100005,4337.5507271100005,42682000,Alphabet Inc. (GOOGL)
2018-12-10,4322.46474711,4391.5122,4281.26866578,4364.90451,4364.90451,33652000,Alphabet Inc. (GOOGL)
2018-12-11,4421.93283,4436.272800000001,4352.13953289,4400.008425,4400.008425,33852000,Alphabet Inc. (GOOGL)
2018-12-12,4463.95806,4524.67481922,4442.77958211,4450.07406789,4450.07406789,28960000,Alphabet Inc. (GOOGL)
2018-12-13,4458.11439789,4510.95677289,4413.851055,4449.28636422,4449.28636422,24986000,Alphabet Inc. (GOOGL)
2018-12-14,4393.25280711,4441.74345711,4349.11379922,4358.81201211,4358.81201211,36358000,Alphabet Inc. (GOOGL)
2018-12-17,4339.33277922,4403.03382711,4213.42311789,4250.80650789,4250.80650789,49932000,Alphabet Inc. (GOOGL)
2018-12-18,4285.41308289,4391.88528789,4270.82419422,4324.41291078,4324.41291078,43640000,Alphabet Inc. (GOOGL)
2018-12-19,4340.49323922,4458.280095,4225.027635,4291.46388711,4291.46388711,58264000,Alphabet Inc. (GOOGL)
2018-12-20,4252.25691711,4341.11524578,4177.075935780001,4242.22739289,4242.22739289,53674000,Alphabet Inc. (GOOGL)
2018-12-21,4277.28986289,4300.62323211,4066.54212078,4108.235625,4108.235625,104656000,Alphabet Inc. (GOOGL)
2018-12-24,4079.51424,4194.73125711,4051.9117871099998,4080.96489789,4080.96489789,36360000,Alphabet Inc. (GOOGL)
2018-12-26,4136.16972078,4345.30110789,4114.037925,4342.81449078,4342.81449078,46318000,Alphabet Inc. (GOOGL)
2018-12-27,4253.08598289,4365.5676300000005,4173.51133422,4363.74405,4363.74405,45996000,Alphabet Inc. (GOOGL)
2018-12-28,4391.09758422,4410.70106922,4318.56883422,4337.96526,4337.96526,34398000,Alphabet Inc. (GOOGL)
2018-12-31,4384.17635211,4405.56222078,4281.43428,4330.83680289,4330.83680289,33110000,Alphabet Inc. (GOOGL)
2019-01-02,4257.23048289,4396.44423789,4249.27296,4371.12134289,4371.12134289,31868000,Alphabet Inc. (GOOGL)
2019-01-03,4354.50189789,4419.114570000001,4237.212465,4250.06033211,4250.06033211,41960000,Alphabet Inc. (GOOGL)
2019-01-04,4320.88975422,4476.06,4297.26618711,4468.061115,4468.061115,46022000,Alphabet Inc. (GOOGL)
2019-01-07,4480.080164999999,4487.24998422,4404.11148,4459.15052289,4459.15052289,47446000,Alphabet Inc. (GOOGL)
2019-01-08,4500.92691711,4531.389075,4427.776575,4498.31604789,4498.31604789,35414000,Alphabet Inc. (GOOGL)
2019-01-09,4509.17472078,4524.302062889999,4452.726299219999,4482.898425,4482.898425,26998000,Alphabet Inc. (GOOGL)
2019-01-10,4455.08899578,4475.27262789,4412.56634289,4471.21110078,4471.21110078,26598000,Alphabet Inc. (GOOGL)
2019-01-11,4434.20046711,4448.58188211,4378.37405211,4411.69583211,4411.69583211,30864000,Alphabet Inc. (GOOGL)
2019-01-14,4365.5676300000005,4386.74610789,4345.715640779999,4357.983195,4357.983195,28490000,Alphabet Inc. (GOOGL)
2019-01-15,4384.92252789,4510.33518078,4370.12658,4503.040695,4503.040695,37518000,Alphabet Inc. (GOOGL)
2019-01-16,4517.505,4568.73102,4509.25752789,4515.47402922,4515.47402922,38280000,Alphabet Inc. (GOOGL)
2019-01-17,4509.17472078,4561.8511499999995,4489.570904220001,4555.30292289,4555.30292289,24896000,Alphabet Inc. (GOOGL)
2019-01-18,4594.5513378900005,4633.55116578,4555.966042890001,4589.2050157799995,4589.2050157799995,44892000,Alphabet Inc. (GOOGL)
2019-01-22,4542.37191711,4554.68133078,4438.30343922,4470.38195211,4470.38195211,39632000,Alphabet Inc. (GOOGL)
2019-01-23,4504.49118711,4529.73119211,4424.54403078,4494.33732789,4494.33732789,25194000,Alphabet Inc. (GOOGL)
2019-01-24,4486.462695,4509.21616578,4434.69780711,4492.63808289,4492.63808289,29114000,Alphabet Inc. (GOOGL)
2019-01-25,4535.03606922,4572.87543711,4524.9651,4565.208195,4565.208195,23260000,Alphabet Inc. (GOOGL)
2019-01-28,4517.79528078,4531.47188211,4453.72106211,4475.47977,4475.47977,29334000,Alphabet Inc. (GOOGL)
2019-01-29,4480.37011422,4495.663485,4418.11980711,4434.86350422,4434.86350422,19704000,Alphabet Inc. (GOOGL)
2019-01-30,4465.11852,4556.960805780001,4462.13456289,4550.61972078,4550.61972078,29452000,Alphabet Inc. (GOOGL)
2019-01-31,4609.67868,4673.62823211,4580.70870789,4666.25093922,4666.25093922,40232000,Alphabet Inc. (GOOGL)
2019-02-01,4651.3307392199995,4701.52088289,4618.00929078,4636.1205899999995,4636.1205899999995,33116000,Alphabet Inc. (GOOGL)
2019-02-04,4637.736945,4734.42821289,4631.520195,4730.61510711,4730.61510711,78408000,Alphabet Inc. (GOOGL)
2019-02-05,4681.75145211,4777.655265,4656.7602,4773.92504922,4773.92504922,82296000,Alphabet Inc. (GOOGL)
2019-02-06,4763.14959789,4782.75308289,4635.04293711,4653.817687889999,4653.817687889999,48256000,Alphabet Inc. (GOOGL)
2019-02-07,4607.93799,4608.64247211,4532.38383789,4583.44416078,4583.44416078,38298000,Alphabet Inc. (GOOGL)
2019-02-08,4537.73007711,4580.08703289,4535.07784578,4568.813827110001,4568.813827110001,21766000,Alphabet Inc. (GOOGL)
2019-02-11,4574.491875,4614.61071789,4558.95,4567.73625711,4567.73625711,18498000,Alphabet Inc. (GOOGL)
2019-02-12,4604.58086211,4695.138435780001,4604.58086211,4673.25547578,4673.25547578,35036000,Alphabet Inc. (GOOGL)
2019-02-13,4695.88428,4736.54199078,4666.70691711,4677.60695211,4677.60695211,28042000,Alphabet Inc. (GOOGL)
2019-02-14,4662.5625,4708.6907021100005,4629.779505,4679.969317110001,4679.969317110001,21106000,Alphabet Inc. (GOOGL)
2019-02-15,4721.82885,4721.82885,4628.24595711,4640.30645211,4640.30645211,27826000,Alphabet Inc. (GOOGL)
2019-02-19,4627.91456289,4681.79281422,4627.91456289,4668.820694999999,4668.820694999999,21980000,Alphabet Inc. (GOOGL)
2019-02-20,4678.6431600000005,4687.13946789,4607.64804078,4644.2851721100005,4644.2851721100005,24090000,Alphabet Inc. (GOOGL)
2019-02-21,4636.78362711,4638.317175,4550.57794422,4576.39826211,4576.39826211,33272000,Alphabet Inc. (GOOGL)
2019-02-22,4599.15173289,4630.44254211,4561.02241578,4627.58283711,4627.58283711,29436000,Alphabet Inc. (GOOGL)
2019-02-25,4649.838885,4664.2203,4617.42906078,4630.77426789,4630.77426789,26208000,Alphabet Inc. (GOOGL)
2019-02-26,4618.50629922,4668.5304971099995,4586.71806711,4650.17027922,4650.17027922,35026000,Alphabet Inc. (GOOGL)
2019-02-27,4617.014445,4665.58790211,4594.42700289,4653.817687889999,4653.817687889999,22092000,Alphabet Inc. (GOOGL)
2019-02-28,4637.69558289,4699.82163789,4635.25041078,4668.98639211,4668.98639211,27422000,Alphabet Inc. (GOOGL)
2019-03-01,4687.42941711,4766.175,4687.42941711,4760.04105711,4760.04105711,34086000,Alphabet Inc. (GOOGL)
2019-03-04,4785.07400289,4830.49772289,4717.47695922,4780.34927289,4780.34927289,35490000,Alphabet Inc. (GOOGL)
2019-03-05,4791.04191711,4875.96288789,4778.69147289,4845.70787211,4845.70787211,40094000,Alphabet Inc. (GOOGL)
2019-03-06,4856.35940289,4868.70993,4820.260725,4828.09399578,4828.09399578,23602000,Alphabet Inc. (GOOGL)
2019-03-07,4809.69241578,4822.45739289,4731.81701211,4769.697825,4769.697825,30086000,Alphabet Inc. (GOOGL)
2019-03-08,4699.44855,4780.47360789,4684.11373422,4766.05074789,4766.05074789,23694000,Alphabet Inc. (GOOGL)
2019-03-11,4774.46383422,4890.136912110001,4772.68178211,4887.4431528899995,4887.4431528899995,30032000,Alphabet Inc. (GOOGL)
2019-03-12,4900.04251578,4997.065095,4900.04251578,4962.00254211,4962.00254211,42220000,Alphabet Inc. (GOOGL)
2019-03-13,4997.97696789,5002.90875711,4964.7379949999995,4969.50408711,4969.50408711,25888000,Alphabet Inc. (GOOGL)
2019-03-14,4969.33839,4992.87923289,4937.05281789,4942.44050211,4942.44050211,27302000,Alphabet Inc. (GOOGL)
2019-03-15,4965.11116578,4980.52845711,4919.56277922,4933.19826711,4933.19826711,51886000,Alphabet Inc. (GOOGL)
2019-03-18,4930.6702878900005,4952.47035789,4896.64394289,4925.94564078,4925.94564078,24442000,Alphabet Inc. (GOOGL)
2019-03-19,4939.08345711,4987.53291078,4929.71697,4983.59555289,4983.59555289,29788000,Alphabet Inc. (GOOGL)
2019-03-20,4979.2023,5097.693555,4971.700755,5082.93905211,5082.93905211,41508000,Alphabet Inc. (GOOGL)
2019-03-21,5056.29,5124.42549711,5042.11572711,5123.14070211,5123.14070211,28150000,Alphabet Inc. (GOOGL)
2019-03-22,5092.96890789,5112.77945211,4998.26691711,5005.105425,5005.105425,34422000,Alphabet Inc. (GOOGL)
2019-03-25,4971.57650289,5012.52408,4931.955,4962.541327110001,4962.541327110001,27576000,Alphabet Inc. (GOOGL)
2019-03-26,4994.90987211,5005.105425,4897.80440289,4931.29196289,4931.29196289,30752000,Alphabet Inc. (GOOGL)
2019-03-27,4939.91252289,4939.91252289,4825.15106922,4882.26252789,4882.26252789,29428000,Alphabet Inc. (GOOGL)
2019-03-28,4871.85991578,4879.11254211,4821.83571789,4858.472932109999,4858.472932109999,22402000,Alphabet Inc. (GOOGL)
2019-03-29,4891.25592711,4906.96383078,4834.06191,4877.62068789,4877.62068789,30890000,Alphabet Inc. (GOOGL)
2019-04-01,4921.75944711,4974.228734220001,4916.86910289,4969.172692890001,4969.172692890001,27706000,Alphabet Inc. (GOOGL)
2019-04-02,4973.6071421100005,4997.47962789,4937.09418,4996.36053,4996.36053,18288000,Alphabet Inc. (GOOGL)
2019-04-03,5026.03498422,5058.77661711,4994.45422578,5018.20212789,5018.20212789,22180000,Alphabet Inc. (GOOGL)
2019-04-04,5020.191322109999,5058.569475,5010.86628,5054.010525,5054.010525,21022000,Alphabet Inc. (GOOGL)
2019-04-05,5053.38885,5057.90643789,5014.9692521100005,5020.85435922,5020.85435922,20012000,Alphabet Inc. (GOOGL)
2019-04-08,5019.445395000001,5031.21560922,4992.87923289,5007.71654289,5007.71654289,21750000,Alphabet Inc. (GOOGL)
2019-04-09,4981.23318789,5003.03300922,4966.68582711,4984.54862211,4984.54862211,19668000,Alphabet Inc. (GOOGL)
2019-04-10,4994.49558789,5010.45174711,4976.13545289,5000.1318592200005,5000.1318592200005,15510000,Alphabet Inc. (GOOGL)
2019-04-11,5010.28605,5026.20101289,4992.21611289,5013.1457550000005,5013.1457550000005,16998000,Alphabet Inc. (GOOGL)
2019-04-12,5038.13692422,5068.930725,5028.48048789,5067.60456789,5067.60456789,24312000,Alphabet Inc. (GOOGL)
2019-04-15,5073.24083922,5094.83385,5033.74400289,5083.353585,5083.353585,23796000,Alphabet Inc. (GOOGL)
2019-04-16,5097.735,5122.51911,5077.17819711,5105.65107789,5105.65107789,22622000,Alphabet Inc. (GOOGL)
2019-04-17,5126.74633422,5160.31703289,5109.7540500000005,5139.76023,5139.76023,30366000,Alphabet Inc. (GOOGL)
2019-04-18,5159.9025,5163.79841289,5136.73482789,5145.27258078,5145.27258078,24750000,Alphabet Inc. (GOOGL)
2019-04-22,5125.378815,5198.61204711,5111.70188211,5196.208320000001,5196.208320000001,19084000,Alphabet Inc. (GOOGL)
2019-04-23,5208.14456289,5281.875135,5188.78958211,5265.96017211,5265.96017211,31868000,Alphabet Inc. (GOOGL)
2019-04-24,5265.96017211,5280.09308289,5221.28262789,5222.27714211,5222.27714211,23396000,Alphabet Inc. (GOOGL)
2019-04-25,5264.75826711,5275.119517110001,5213.78116578,5252.49071289,5252.49071289,31344000,Alphabet Inc. (GOOGL)
2019-04-26,5277.52332711,5300.44241211,5242.7925000000005,5294.26702422,5294.26702422,27228000,Alphabet Inc. (GOOGL)
2019-04-29,5307.0734463300005,5375.292413669999,5270.60201211,5372.100734219999,5372.100734219999,72368000,Alphabet Inc. (GOOGL)
2019-04-30,4934.56620078,4977.46161,4902.94366578,4969.08988578,4969.08988578,133178000,Alphabet Inc. (GOOGL)
2019-05-01,4963.03875,4970.29179078,4856.02776,4862.82474,4862.82474,74340000,Alphabet Inc. (GOOGL)
2019-05-02,4859.84078289,4887.9405757800005,4800.698685,4834.600695,4834.600695,45098000,Alphabet Inc. (GOOGL)
2019-05-03,4879.775662110001,4937.7573,4863.778140779999,4930.09005789,4930.09005789,41588000,Alphabet Inc. (GOOGL)
2019-05-06,4857.35383422,4954.459635,4853.87253711,4946.29497,4946.29497,31774000,Alphabet Inc. (GOOGL)
2019-05-07,4914.58962789,4951.72418211,4828.3425,4885.7853528900005,4885.7853528900005,36604000,Alphabet Inc. (GOOGL)
2019-05-08,4879.27823922,4908.20709789,4839.242535,4852.29779289,4852.29779289,25520000,Alphabet Inc. (GOOGL)
2019-05-09,4818.39578289,4865.93303211,4785.40531422,4840.65158211,4840.65158211,29556000,Alphabet Inc. (GOOGL)
2019-05-10,4844.25746289,4875.092377110001,4751.130547889999,4839.28398,4839.28398,31650000,Alphabet Inc. (GOOGL)
2019-05-13,4746.44726289,4774.339582109999,4664.6349157800005,4710.59708922,4710.59708922,45626000,Alphabet Inc. (GOOGL)
2019-05-14,4734.34532289,4744.913715,4656.4699192200005,4661.98227,4661.98227,40392000,Alphabet Inc. (GOOGL)
2019-05-15,4652.40839211,4883.464432889999,4647.6423,4852.38068289,4852.38068289,59302000,Alphabet Inc. (GOOGL)
2019-05-16,4856.69079711,4949.19612,4842.64110789,4909.16008422,4909.16008422,35308000,Alphabet Inc. (GOOGL)
2019-05-17,4873.227435,4916.57882211,4834.2276071100005,4844.00862711,4844.00862711,25362000,Alphabet Inc. (GOOGL)
2019-05-20,4778.60866578,4778.60866578,4717.02131289,4744.04353578,4744.04353578,30602000,Alphabet Inc. (GOOGL)
2019-05-21,4784.74227711,4799.33116578,4738.44837789,4784.57658,4784.57658,20562000,Alphabet Inc. (GOOGL)
2019-05-22,4771.355625,4823.28612711,4770.31941711,4790.420325,4790.420325,18826000,Alphabet Inc. (GOOGL)
2019-05-23,4749.88719789,4766.38214211,4696.38170289,4746.86146422,4746.86146422,25214000,Alphabet Inc. (GOOGL)
2019-05-24,4774.46383422,4784.24493711,4711.09451211,4718.969145,4718.969145,18554000,Alphabet Inc. (GOOGL)
2019-05-28,4730.8639428900005,4793.07288789,4719.21764922,4722.9065028899995,4722.9065028899995,20948000,Alphabet Inc. (GOOGL)
2019-05-29,4694.47498422,4704.0075,4608.476775,4641.5914957800005,4641.5914957800005,36230000,Alphabet Inc. (GOOGL)
2019-05-30,4642.4616750000005,4670.0226,4624.84738422,4647.68366211,4647.68366211,18088000,Alphabet Inc. (GOOGL)
2019-05-31,4582.3250628900005,4614.48613422,4572.834075,4585.88933289,4585.88933289,31582000,Alphabet Inc. (GOOGL)
2019-06-03,4421.891385,4422.18133422,4256.52591789,4305.05793,4305.05793,96890000,Alphabet Inc. (GOOGL)
2019-06-04,4328.88872211,4386.70466289,4293.82616922,4370.33372211,4370.33372211,60512000,Alphabet Inc. (GOOGL)
2019-06-05,4372.4475,4379.949045,4281.26866578,4329.51031422,4329.51031422,46988000,Alphabet Inc. (GOOGL)
2019-06-06,4336.01742789,4351.725,4291.67127789,4342.44132,4342.44132,29020000,Alphabet Inc. (GOOGL)
2019-06-07,4369.46354289,4448.83071789,4356.49109211,4427.859382109999,4427.859382109999,43828000,Alphabet Inc. (GOOGL)
2019-06-10,4463.62633422,4537.56446289,4456.497960000001,4487.49882,4487.49882,28510000,Alphabet Inc. (GOOGL)
2019-06-11,4546.47497211,4575.569445,4474.277865,4480.37011422,4480.37011422,33508000,Alphabet Inc. (GOOGL)
2019-06-12,4475.85285789,4486.50405711,4432.9572,4472.33011578,4472.33011578,23670000,Alphabet Inc. (GOOGL)
2019-06-13,4495.580595,4544.8170892200005,4486.7115307799995,4521.69086211,4521.69086211,20814000,Alphabet Inc. (GOOGL)
2019-06-14,4516.427430000001,4537.23273711,4482.1939428900005,4502.17026711,4502.17026711,24582000,Alphabet Inc. (GOOGL)
2019-06-17,4513.77511578,4564.25487711,4509.21616578,4533.627105,4533.627105,19770000,Alphabet Inc. (GOOGL)
2019-06-18,4606.61183289,4636.78362711,4562.22423789,4580.66726289,4580.66726289,34526000,Alphabet Inc. (GOOGL)
2019-06-19,4588.95618,4598.032635,4542.49616922,4577.64152922,4577.64152922,26714000,Alphabet Inc. (GOOGL)
2019-06-20,4648.88556711,4653.11320578,4587.96133422,4613.6574,4613.6574,24018000,Alphabet Inc. (GOOGL)
2019-06-21,4599.81477,4669.06928211,4599.2345399999995,4664.09604789,4664.09604789,50774000,Alphabet Inc. (GOOGL)
2019-06-24,4641.84,4656.635947889999,4614.11337789,4628.16306711,4628.16306711,24236000,Alphabet Inc. (GOOGL)
2019-06-25,4621.44922578,4624.01865,4495.124699999999,4507.47547578,4507.47547578,31644000,Alphabet Inc. (GOOGL)
2019-06-26,4521.64941711,4538.72492289,4449.90837078,4477.38615711,4477.38615711,34698000,Alphabet Inc. (GOOGL)
2019-06-27,4504.03554078,4511.12247,4458.860325,4462.09311789,4462.09311789,24078000,Alphabet Inc. (GOOGL)
2019-06-28,4464.579735,4487.66451711,4450.36401711,4487.66451711,4487.66451711,33672000,Alphabet Inc. (GOOGL)
2019-07-01,4563.26011422,4594.5513378900005,4539.59510211,4558.95,4558.95,29196000,Alphabet Inc. (GOOGL)
2019-07-02,4578.96801789,4612.37268789,4557.58239789,4611.17078289,4611.17078289,20630000,Alphabet Inc. (GOOGL)
2019-07-03,4635.62316711,4674.95472078,4620.495825,4654.23222078,4654.23222078,20154000,Alphabet Inc. (GOOGL)
2019-07-05,4639.22879922,4702.55675922,4631.47875,4694.35073211,4694.35073211,29794000,Alphabet Inc. (GOOGL)
2019-07-08,4666.1681321099995,4671.721845,4607.68940289,4628.536155,4628.536155,29888000,Alphabet Inc. (GOOGL)
2019-07-09,4601.72115711,4674.41593578,4588.58300922,4659.6199050000005,4659.6199050000005,29472000,Alphabet Inc. (GOOGL)
2019-07-10,4692.90032289,4734.42821289,4686.02045289,4728.50166078,4728.50166078,30710000,Alphabet Inc. (GOOGL)
2019-07-11,4750.260037110001,4779.60309711,4722.78216789,4741.63947711,4741.63947711,26004000,Alphabet Inc. (GOOGL)
2019-07-12,4736.873385,4755.81375,4718.76200289,4746.86146422,4746.86146422,21878000,Alphabet Inc. (GOOGL)
